,datetime,power,market_id,unit_id,simulation
0,2019-01-01 10:00:00,30.99300699300693,EOM,NEURATH F,example_01b
1,2019-01-01 11:00:00,0.0,EOM,NEURATH F,example_01b
0,2019-01-01 17:00:00,1468.5384615384614,EOM,KKW ISAR 2,example_01b
0,2019-01-01 17:00:00,-1468.5384615384614,EOM,demand_DE,example_01b
0,2019-01-01 18:00:00,8.048611111111086,EOM,NEURATH F,example_01b
0,2019-01-01 18:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-01 18:00:00,-1493.048611111111,EOM,demand_DE,example_01b
0,2019-01-01 19:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-01 19:00:00,-1493.048611111111,EOM,demand_DE,example_01b
0,2019-01-01 20:00:00,1459.5694444444443,EOM,KKW ISAR 2,example_01b
0,2019-01-01 20:00:00,-1459.5694444444443,EOM,demand_DE,example_01b
0,2019-01-01 21:00:00,1459.5694444444443,EOM,KKW ISAR 2,example_01b
0,2019-01-01 21:00:00,-1459.5694444444443,EOM,demand_DE,example_01b
0,2019-01-01 22:00:00,1466.5902777777778,EOM,KKW ISAR 2,example_01b
0,2019-01-01 22:00:00,-1466.5902777777778,EOM,demand_DE,example_01b
0,2019-01-01 23:00:00,1445.888888888889,EOM,KKW ISAR 2,example_01b
0,2019-01-01 23:00:00,-1445.888888888889,EOM,demand_DE,example_01b
0,2019-01-02 00:00:00,1445.888888888889,EOM,KKW ISAR 2,example_01b
0,2019-01-02 00:00:00,-1445.888888888889,EOM,demand_DE,example_01b
0,2019-01-02 01:00:00,1466.4305555555557,EOM,KKW ISAR 2,example_01b
0,2019-01-02 01:00:00,-1466.4305555555557,EOM,demand_DE,example_01b
0,2019-01-02 02:00:00,1452.7412587412587,EOM,KKW ISAR 2,example_01b
0,2019-01-02 02:00:00,-1452.7412587412587,EOM,demand_DE,example_01b
0,2019-01-02 03:00:00,1452.7412587412587,EOM,KKW ISAR 2,example_01b
0,2019-01-02 03:00:00,-1452.7412587412587,EOM,demand_DE,example_01b
0,2019-01-01 19:00:00,8.048611111111086,EOM,NEURATH F,example_01b
1,2019-01-01 20:00:00,0.0,EOM,NEURATH F,example_01b
0,2019-01-02 04:00:00,1453.2430555555557,EOM,KKW ISAR 2,example_01b
0,2019-01-02 04:00:00,-1453.2430555555557,EOM,demand_DE,example_01b
0,2019-01-02 05:00:00,6.465277777777828,EOM,NEURATH F,example_01b
0,2019-01-02 05:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-02 05:00:00,-1491.4652777777778,EOM,demand_DE,example_01b
0,2019-01-02 06:00:00,17.263888888888914,EOM,NEURATH F,example_01b
0,2019-01-02 06:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-02 06:00:00,-1502.263888888889,EOM,demand_DE,example_01b
0,2019-01-02 07:00:00,1.0209790209789844,EOM,NEURATH F,example_01b
0,2019-01-02 07:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-02 07:00:00,-1486.020979020979,EOM,demand_DE,example_01b
0,2019-01-02 08:00:00,1.0209790209789844,EOM,NEURATH F,example_01b
0,2019-01-02 08:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-02 08:00:00,-1486.020979020979,EOM,demand_DE,example_01b
0,2019-01-02 09:00:00,44.47916666666674,EOM,NEURATH F,example_01b
0,2019-01-02 09:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-02 09:00:00,-1529.4791666666667,EOM,demand_DE,example_01b
0,2019-01-02 10:00:00,44.47916666666674,EOM,NEURATH F,example_01b
0,2019-01-02 10:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-02 10:00:00,-1529.4791666666667,EOM,demand_DE,example_01b
0,2019-01-02 11:00:00,55.43356643356651,EOM,NEURATH F,example_01b
0,2019-01-02 11:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-02 11:00:00,-1540.4335664335665,EOM,demand_DE,example_01b
0,2019-01-02 12:00:00,35.18881118881109,EOM,NEURATH F,example_01b
0,2019-01-02 12:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-02 12:00:00,-1520.188811188811,EOM,demand_DE,example_01b
0,2019-01-02 13:00:00,35.18881118881109,EOM,NEURATH F,example_01b
0,2019-01-02 13:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-02 13:00:00,-1520.188811188811,EOM,demand_DE,example_01b
0,2019-01-02 14:00:00,7.875,EOM,NEURATH F,example_01b
0,2019-01-02 14:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-02 14:00:00,-1492.875,EOM,demand_DE,example_01b
0,2019-01-02 15:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-02 15:00:00,-1492.875,EOM,demand_DE,example_01b
0,2019-01-02 16:00:00,1474.0555555555557,EOM,KKW ISAR 2,example_01b
0,2019-01-02 16:00:00,-1474.0555555555557,EOM,demand_DE,example_01b
0,2019-01-02 15:00:00,7.875,EOM,NEURATH F,example_01b
1,2019-01-02 16:00:00,0.0,EOM,NEURATH F,example_01b
0,2019-01-02 17:00:00,1474.0555555555557,EOM,KKW ISAR 2,example_01b
0,2019-01-02 17:00:00,-1474.0555555555557,EOM,demand_DE,example_01b
0,2019-01-02 18:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-02 18:00:00,-1502.1748251748252,EOM,demand_DE,example_01b
0,2019-01-02 19:00:00,1477.923611111111,EOM,KKW ISAR 2,example_01b
0,2019-01-02 19:00:00,-1477.923611111111,EOM,demand_DE,example_01b
0,2019-01-02 18:00:00,17.174825174825173,EOM,NEURATH F,example_01b
1,2019-01-02 19:00:00,0.0,EOM,NEURATH F,example_01b
0,2019-01-02 20:00:00,1477.923611111111,EOM,KKW ISAR 2,example_01b
0,2019-01-02 20:00:00,-1477.923611111111,EOM,demand_DE,example_01b
0,2019-01-02 21:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-02 21:00:00,-1487.986013986014,EOM,demand_DE,example_01b
0,2019-01-02 22:00:00,1463.6853146853148,EOM,KKW ISAR 2,example_01b
0,2019-01-02 22:00:00,-1463.6853146853148,EOM,demand_DE,example_01b
0,2019-01-02 23:00:00,1463.6853146853148,EOM,KKW ISAR 2,example_01b
0,2019-01-02 23:00:00,-1463.6853146853148,EOM,demand_DE,example_01b
0,2019-01-03 00:00:00,1442.923611111111,EOM,KKW ISAR 2,example_01b
0,2019-01-03 00:00:00,-1442.923611111111,EOM,demand_DE,example_01b
0,2019-01-03 01:00:00,1442.923611111111,EOM,KKW ISAR 2,example_01b
0,2019-01-03 01:00:00,-1442.923611111111,EOM,demand_DE,example_01b
0,2019-01-02 21:00:00,2.986013986014086,EOM,NEURATH F,example_01b
1,2019-01-02 22:00:00,0.0,EOM,NEURATH F,example_01b
0,2019-01-03 02:00:00,1479.7692307692307,EOM,KKW ISAR 2,example_01b
0,2019-01-03 02:00:00,-1479.7692307692307,EOM,demand_DE,example_01b
0,2019-01-03 03:00:00,22.4375,EOM,NEURATH F,example_01b
0,2019-01-03 03:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-03 03:00:00,-1507.4375,EOM,demand_DE,example_01b
0,2019-01-03 04:00:00,0.6458333333332575,EOM,NEURATH F,example_01b
0,2019-01-03 04:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-03 04:00:00,-1485.6458333333333,EOM,demand_DE,example_01b
0,2019-01-03 05:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-03 05:00:00,-1485.6458333333333,EOM,demand_DE,example_01b
0,2019-01-03 06:00:00,1471.9650349650349,EOM,KKW ISAR 2,example_01b
0,2019-01-03 06:00:00,-1471.9650349650349,EOM,demand_DE,example_01b
0,2019-01-03 07:00:00,1471.9650349650349,EOM,KKW ISAR 2,example_01b
0,2019-01-03 07:00:00,-1471.9650349650349,EOM,demand_DE,example_01b
0,2019-01-03 08:00:00,1461.972027972028,EOM,KKW ISAR 2,example_01b
0,2019-01-03 08:00:00,-1461.972027972028,EOM,demand_DE,example_01b
0,2019-01-03 05:00:00,0.6458333333332575,EOM,NEURATH F,example_01b
1,2019-01-03 06:00:00,0.0,EOM,NEURATH F,example_01b
0,2019-01-03 09:00:00,1461.972027972028,EOM,KKW ISAR 2,example_01b
0,2019-01-03 09:00:00,-1461.972027972028,EOM,demand_DE,example_01b
0,2019-01-03 10:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-03 10:00:00,-1514.361111111111,EOM,demand_DE,example_01b
0,2019-01-03 11:00:00,1478.986013986014,EOM,KKW ISAR 2,example_01b
0,2019-01-03 11:00:00,-1478.986013986014,EOM,demand_DE,example_01b
0,2019-01-03 12:00:00,1444.1944444444443,EOM,KKW ISAR 2,example_01b
0,2019-01-03 12:00:00,-1444.1944444444443,EOM,demand_DE,example_01b
0,2019-01-03 13:00:00,1444.1944444444443,EOM,KKW ISAR 2,example_01b
0,2019-01-03 13:00:00,-1444.1944444444443,EOM,demand_DE,example_01b
0,2019-01-03 14:00:00,1457.548611111111,EOM,KKW ISAR 2,example_01b
0,2019-01-03 14:00:00,-1457.548611111111,EOM,demand_DE,example_01b
0,2019-01-03 15:00:00,1457.548611111111,EOM,KKW ISAR 2,example_01b
0,2019-01-03 15:00:00,-1457.548611111111,EOM,demand_DE,example_01b
0,2019-01-03 10:00:00,29.361111111111086,EOM,NEURATH F,example_01b
1,2019-01-03 11:00:00,0.0,EOM,NEURATH F,example_01b
0,2019-01-03 16:00:00,1463.9305555555557,EOM,KKW ISAR 2,example_01b
0,2019-01-03 16:00:00,-1463.9305555555557,EOM,demand_DE,example_01b
0,2019-01-03 17:00:00,1.8958333333332575,EOM,NEURATH F,example_01b
0,2019-01-03 17:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-03 17:00:00,-1486.8958333333333,EOM,demand_DE,example_01b
0,2019-01-03 18:00:00,1.8958333333332575,EOM,NEURATH F,example_01b
0,2019-01-03 18:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-03 18:00:00,-1486.8958333333333,EOM,demand_DE,example_01b
0,2019-01-03 19:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-03 19:00:00,-1497.4335664335665,EOM,demand_DE,example_01b
0,2019-01-03 20:00:00,1472.0972222222222,EOM,KKW ISAR 2,example_01b
0,2019-01-03 20:00:00,-1472.0972222222222,EOM,demand_DE,example_01b
0,2019-01-03 21:00:00,1472.0972222222222,EOM,KKW ISAR 2,example_01b
0,2019-01-03 21:00:00,-1472.0972222222222,EOM,demand_DE,example_01b
0,2019-01-03 22:00:00,1452.3541666666667,EOM,KKW ISAR 2,example_01b
0,2019-01-03 22:00:00,-1452.3541666666667,EOM,demand_DE,example_01b
0,2019-01-03 23:00:00,1446.6643356643356,EOM,KKW ISAR 2,example_01b
0,2019-01-03 23:00:00,-1446.6643356643356,EOM,demand_DE,example_01b
0,2019-01-04 00:00:00,1446.6643356643356,EOM,KKW ISAR 2,example_01b
0,2019-01-04 00:00:00,-1446.6643356643356,EOM,demand_DE,example_01b
0,2019-01-04 01:00:00,1473.9583333333333,EOM,KKW ISAR 2,example_01b
0,2019-01-04 01:00:00,-1473.9583333333333,EOM,demand_DE,example_01b
0,2019-01-03 19:00:00,12.433566433566511,EOM,NEURATH F,example_01b
1,2019-01-03 20:00:00,0.0,EOM,NEURATH F,example_01b
0,2019-01-04 02:00:00,1473.9583333333333,EOM,KKW ISAR 2,example_01b
0,2019-01-04 02:00:00,-1473.9583333333333,EOM,demand_DE,example_01b
0,2019-01-04 03:00:00,4.755244755244803,EOM,NEURATH F,example_01b
0,2019-01-04 03:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-04 03:00:00,-1489.7552447552448,EOM,demand_DE,example_01b
0,2019-01-04 04:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-04 04:00:00,-1515.2167832167831,EOM,demand_DE,example_01b
0,2019-01-04 05:00:00,1475.763888888889,EOM,KKW ISAR 2,example_01b
0,2019-01-04 05:00:00,-1475.763888888889,EOM,demand_DE,example_01b
0,2019-01-04 06:00:00,1475.763888888889,EOM,KKW ISAR 2,example_01b
0,2019-01-04 06:00:00,-1475.763888888889,EOM,demand_DE,example_01b
0,2019-01-04 07:00:00,1453.1328671328672,EOM,KKW ISAR 2,example_01b
0,2019-01-04 07:00:00,-1453.1328671328672,EOM,demand_DE,example_01b
0,2019-01-04 08:00:00,1453.1328671328672,EOM,KKW ISAR 2,example_01b
0,2019-01-04 08:00:00,-1453.1328671328672,EOM,demand_DE,example_01b
0,2019-01-04 09:00:00,1481.986111111111,EOM,KKW ISAR 2,example_01b
0,2019-01-04 09:00:00,-1481.986111111111,EOM,demand_DE,example_01b
0,2019-01-04 04:00:00,30.216783216783142,EOM,NEURATH F,example_01b
1,2019-01-04 05:00:00,0.0,EOM,NEURATH F,example_01b
0,2019-01-04 10:00:00,1481.986111111111,EOM,KKW ISAR 2,example_01b
0,2019-01-04 10:00:00,-1481.986111111111,EOM,demand_DE,example_01b
0,2019-01-04 11:00:00,24.923076923076906,EOM,NEURATH F,example_01b
0,2019-01-04 11:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-04 11:00:00,-1509.923076923077,EOM,demand_DE,example_01b
0,2019-01-04 12:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-04 12:00:00,-1540.8333333333333,EOM,demand_DE,example_01b
0,2019-01-04 13:00:00,1427.0902777777778,EOM,KKW ISAR 2,example_01b
0,2019-01-04 13:00:00,-1427.0902777777778,EOM,demand_DE,example_01b
0,2019-01-04 12:00:00,55.83333333333326,EOM,NEURATH F,example_01b
1,2019-01-04 13:00:00,0.0,EOM,NEURATH F,example_01b
0,2019-01-04 14:00:00,1427.0902777777778,EOM,KKW ISAR 2,example_01b
0,2019-01-04 14:00:00,-1427.0902777777778,EOM,demand_DE,example_01b
0,2019-01-04 15:00:00,22.244755244755197,EOM,NEURATH F,example_01b
0,2019-01-04 15:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-04 15:00:00,-1507.2447552447552,EOM,demand_DE,example_01b
0,2019-01-04 16:00:00,22.244755244755197,EOM,NEURATH F,example_01b
0,2019-01-04 16:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-04 16:00:00,-1507.2447552447552,EOM,demand_DE,example_01b
0,2019-01-04 17:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-04 17:00:00,-1504.7762237762238,EOM,demand_DE,example_01b
0,2019-01-04 18:00:00,1448.25,EOM,KKW ISAR 2,example_01b
0,2019-01-04 18:00:00,-1448.25,EOM,demand_DE,example_01b
0,2019-01-04 19:00:00,1448.25,EOM,KKW ISAR 2,example_01b
0,2019-01-04 19:00:00,-1448.25,EOM,demand_DE,example_01b
0,2019-01-04 20:00:00,1465.7777777777778,EOM,KKW ISAR 2,example_01b
0,2019-01-04 20:00:00,-1465.7777777777778,EOM,demand_DE,example_01b
0,2019-01-04 21:00:00,1475.048951048951,EOM,KKW ISAR 2,example_01b
0,2019-01-04 21:00:00,-1475.048951048951,EOM,demand_DE,example_01b
0,2019-01-04 22:00:00,1463.958041958042,EOM,KKW ISAR 2,example_01b
0,2019-01-04 22:00:00,-1463.958041958042,EOM,demand_DE,example_01b
0,2019-01-04 17:00:00,19.776223776223787,EOM,NEURATH F,example_01b
1,2019-01-04 18:00:00,0.0,EOM,NEURATH F,example_01b
0,2019-01-04 23:00:00,1463.958041958042,EOM,KKW ISAR 2,example_01b
0,2019-01-04 23:00:00,-1463.958041958042,EOM,demand_DE,example_01b
0,2019-01-05 00:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-05 00:00:00,-1520.0347222222222,EOM,demand_DE,example_01b
0,2019-01-05 01:00:00,1482.7552447552448,EOM,KKW ISAR 2,example_01b
0,2019-01-05 01:00:00,-1482.7552447552448,EOM,demand_DE,example_01b
0,2019-01-05 02:00:00,1482.7552447552448,EOM,KKW ISAR 2,example_01b
0,2019-01-05 02:00:00,-1482.7552447552448,EOM,demand_DE,example_01b
0,2019-01-05 03:00:00,1475.8461538461538,EOM,KKW ISAR 2,example_01b
0,2019-01-05 03:00:00,-1475.8461538461538,EOM,demand_DE,example_01b
0,2019-01-05 04:00:00,1475.8461538461538,EOM,KKW ISAR 2,example_01b
0,2019-01-05 04:00:00,-1475.8461538461538,EOM,demand_DE,example_01b
0,2019-01-05 05:00:00,1449.5069444444443,EOM,KKW ISAR 2,example_01b
0,2019-01-05 05:00:00,-1449.5069444444443,EOM,demand_DE,example_01b
0,2019-01-05 06:00:00,1449.5069444444443,EOM,KKW ISAR 2,example_01b
0,2019-01-05 06:00:00,-1449.5069444444443,EOM,demand_DE,example_01b
0,2019-01-05 00:00:00,35.03472222222217,EOM,NEURATH F,example_01b
1,2019-01-05 01:00:00,0.0,EOM,NEURATH F,example_01b
0,2019-01-05 07:00:00,1453.4265734265734,EOM,KKW ISAR 2,example_01b
0,2019-01-05 07:00:00,-1453.4265734265734,EOM,demand_DE,example_01b
0,2019-01-05 08:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-05 08:00:00,-1500.993006993007,EOM,demand_DE,example_01b
0,2019-01-05 09:00:00,1439.1944444444443,EOM,KKW ISAR 2,example_01b
0,2019-01-05 09:00:00,-1439.1944444444443,EOM,demand_DE,example_01b
0,2019-01-05 10:00:00,1439.1944444444443,EOM,KKW ISAR 2,example_01b
0,2019-01-05 10:00:00,-1439.1944444444443,EOM,demand_DE,example_01b
0,2019-01-05 11:00:00,1456.4444444444443,EOM,KKW ISAR 2,example_01b
0,2019-01-05 11:00:00,-1456.4444444444443,EOM,demand_DE,example_01b
0,2019-01-05 12:00:00,1463.020979020979,EOM,KKW ISAR 2,example_01b
0,2019-01-05 12:00:00,-1463.020979020979,EOM,demand_DE,example_01b
0,2019-01-05 13:00:00,1446.4755244755245,EOM,KKW ISAR 2,example_01b
0,2019-01-05 13:00:00,-1446.4755244755245,EOM,demand_DE,example_01b
0,2019-01-05 14:00:00,1446.4755244755245,EOM,KKW ISAR 2,example_01b
0,2019-01-05 14:00:00,-1446.4755244755245,EOM,demand_DE,example_01b
0,2019-01-05 08:00:00,15.99300699300693,EOM,NEURATH F,example_01b
1,2019-01-05 09:00:00,0.0,EOM,NEURATH F,example_01b
0,2019-01-05 15:00:00,1450.3333333333333,EOM,KKW ISAR 2,example_01b
0,2019-01-05 15:00:00,-1450.3333333333333,EOM,demand_DE,example_01b
0,2019-01-05 16:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-05 16:00:00,-1508.7430555555557,EOM,demand_DE,example_01b
0,2019-01-05 17:00:00,1480.1319444444443,EOM,KKW ISAR 2,example_01b
0,2019-01-05 17:00:00,-1480.1319444444443,EOM,demand_DE,example_01b
0,2019-01-05 16:00:00,23.743055555555657,EOM,NEURATH F,example_01b
1,2019-01-05 17:00:00,0.0,EOM,NEURATH F,example_01b
0,2019-01-05 18:00:00,1480.1319444444443,EOM,KKW ISAR 2,example_01b
0,2019-01-05 18:00:00,-1480.1319444444443,EOM,demand_DE,example_01b
0,2019-01-05 19:00:00,21.986013986014086,EOM,NEURATH F,example_01b
0,2019-01-05 19:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-05 19:00:00,-1506.986013986014,EOM,demand_DE,example_01b
0,2019-01-05 20:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-05 20:00:00,-1493.7916666666667,EOM,demand_DE,example_01b
0,2019-01-05 21:00:00,1459.5034965034965,EOM,KKW ISAR 2,example_01b
0,2019-01-05 21:00:00,-1459.5034965034965,EOM,demand_DE,example_01b
0,2019-01-05 20:00:00,8.791666666666742,EOM,NEURATH F,example_01b
1,2019-01-05 21:00:00,0.0,EOM,NEURATH F,example_01b
0,2019-01-05 22:00:00,1459.5034965034965,EOM,KKW ISAR 2,example_01b
0,2019-01-05 22:00:00,-1459.5034965034965,EOM,demand_DE,example_01b
0,2019-01-05 23:00:00,6.881118881118937,EOM,NEURATH F,example_01b
0,2019-01-05 23:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-05 23:00:00,-1491.881118881119,EOM,demand_DE,example_01b
0,2019-01-06 00:00:00,6.881118881118937,EOM,NEURATH F,example_01b
0,2019-01-06 00:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-06 00:00:00,-1491.881118881119,EOM,demand_DE,example_01b
0,2019-01-06 01:00:00,7.972222222222172,EOM,NEURATH F,example_01b
0,2019-01-06 01:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-06 01:00:00,-1492.9722222222222,EOM,demand_DE,example_01b
0,2019-01-06 02:00:00,7.972222222222172,EOM,NEURATH F,example_01b
0,2019-01-06 02:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-06 02:00:00,-1492.9722222222222,EOM,demand_DE,example_01b
0,2019-01-06 03:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-06 03:00:00,-1498.8041958041958,EOM,demand_DE,example_01b
0,2019-01-06 04:00:00,1431.86013986014,EOM,KKW ISAR 2,example_01b
0,2019-01-06 04:00:00,-1431.86013986014,EOM,demand_DE,example_01b
0,2019-01-06 05:00:00,1431.86013986014,EOM,KKW ISAR 2,example_01b
0,2019-01-06 05:00:00,-1431.86013986014,EOM,demand_DE,example_01b
0,2019-01-06 06:00:00,1476.7222222222222,EOM,KKW ISAR 2,example_01b
0,2019-01-06 06:00:00,-1476.7222222222222,EOM,demand_DE,example_01b
0,2019-01-06 03:00:00,13.804195804195842,EOM,NEURATH F,example_01b
1,2019-01-06 04:00:00,0.0,EOM,NEURATH F,example_01b
0,2019-01-06 07:00:00,1481.875,EOM,KKW ISAR 2,example_01b
0,2019-01-06 07:00:00,-1481.875,EOM,demand_DE,example_01b
0,2019-01-06 08:00:00,21.46853146853141,EOM,NEURATH F,example_01b
0,2019-01-06 08:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-06 08:00:00,-1506.4685314685314,EOM,demand_DE,example_01b
0,2019-01-06 09:00:00,49.173611111111086,EOM,NEURATH F,example_01b
0,2019-01-06 09:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-06 09:00:00,-1534.173611111111,EOM,demand_DE,example_01b
0,2019-01-06 10:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-06 10:00:00,-1529.5347222222222,EOM,demand_DE,example_01b
0,2019-01-06 11:00:00,1465.548611111111,EOM,KKW ISAR 2,example_01b
0,2019-01-06 11:00:00,-1465.548611111111,EOM,demand_DE,example_01b
0,2019-01-06 12:00:00,1465.548611111111,EOM,KKW ISAR 2,example_01b
0,2019-01-06 12:00:00,-1465.548611111111,EOM,demand_DE,example_01b
0,2019-01-06 10:00:00,44.53472222222217,EOM,NEURATH F,example_01b
1,2019-01-06 11:00:00,0.0,EOM,NEURATH F,example_01b
0,2019-01-06 13:00:00,1470.1468531468531,EOM,KKW ISAR 2,example_01b
0,2019-01-06 13:00:00,-1470.1468531468531,EOM,demand_DE,example_01b
0,2019-01-06 14:00:00,27.965034965034874,EOM,NEURATH F,example_01b
0,2019-01-06 14:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-06 14:00:00,-1512.9650349650349,EOM,demand_DE,example_01b
0,2019-01-06 15:00:00,21.131944444444343,EOM,NEURATH F,example_01b
0,2019-01-06 15:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-06 15:00:00,-1506.1319444444443,EOM,demand_DE,example_01b
0,2019-01-06 16:00:00,21.131944444444343,EOM,NEURATH F,example_01b
0,2019-01-06 16:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-06 16:00:00,-1506.1319444444443,EOM,demand_DE,example_01b
0,2019-01-06 17:00:00,1485.0,EOM,KKW ISAR 2,example_01b
0,2019-01-06 17:00:00,-1522.7342657342658,EOM,demand_DE,example_01b
0,2019-01-06 18:00:00,1481.3472222222222,EOM,KKW ISAR 2,example_01b
0,2019-01-06 18:00:00,-1481.3472222222222,EOM,demand_DE,example_01b
0,2019-01-06 19:00:00,1481.3472222222222,EOM,KKW ISAR 2,example_01b
0,2019-01-06 19:00:00,-1481.3472222222222,EOM,demand_DE,example_01b
0,2019-01-06 20:00:00,1484.1538461538462,EOM,KKW ISAR 2,example_01b
0,2019-01-06 20:00:00,-1484.1538461538462,EOM,demand_DE,example_01b
0,2019-01-06 21:00:00,1464.923611111111,EOM,KKW ISAR 2,example_01b
0,2019-01-06 21:00:00,-1464.923611111111,EOM,demand_DE,example_01b
0,2019-01-06 22:00:00,1464.923611111111,EOM,KKW ISAR 2,example_01b
