,datetime,power,market_id,unit_id,simulation
27,2019-01-01 02:00:00,-480,LTM_OTC,demand_EOM1,experiment_cement_plant_case
28,2019-01-01 02:00:00,0,LTM_OTC,demand_EOM2,experiment_cement_plant_case
29,2019-01-01 02:00:00,40,LTM_OTC,Wind onshore,experiment_cement_plant_case
30,2019-01-01 02:00:00,50,LTM_OTC,Solar,experiment_cement_plant_case
31,2019-01-01 02:00:00,10,LTM_OTC,Wind offshore,experiment_cement_plant_case
32,2019-01-01 02:00:00,30,LTM_OTC,Hydro,experiment_cement_plant_case
33,2019-01-01 02:00:00,50,LTM_OTC,Biomass,experiment_cement_plant_case
34,2019-01-01 17:00:00,50,CRM_pos,Reserve unit 4,experiment_cement_plant_case
35,2019-01-01 17:00:00,50,CRM_pos,Reserve unit 1,experiment_cement_plant_case
36,2019-01-01 17:00:00,50,CRM_pos,Reserve unit 2,experiment_cement_plant_case
37,2019-01-01 17:00:00,50,CRM_pos,Reserve unit 3,experiment_cement_plant_case
38,2019-01-01 17:00:00,-200,CRM_pos,demand_CRM_pos,experiment_cement_plant_case
39,2019-01-01 17:00:00,0,CRM_neg,demand_CRM_neg,experiment_cement_plant_case
40,2019-01-01 21:00:00,50,CRM_pos,Reserve unit 4,experiment_cement_plant_case
41,2019-01-01 21:00:00,50,CRM_pos,Reserve unit 1,experiment_cement_plant_case
42,2019-01-01 21:00:00,50,CRM_pos,Reserve unit 2,experiment_cement_plant_case
43,2019-01-01 21:00:00,50,CRM_pos,Reserve unit 3,experiment_cement_plant_case
44,2019-01-01 21:00:00,-200,CRM_pos,demand_CRM_pos,experiment_cement_plant_case
45,2019-01-01 21:00:00,0,CRM_neg,demand_CRM_neg,experiment_cement_plant_case
46,2019-01-02 01:00:00,50,CRM_neg,Reserve unit 4,experiment_cement_plant_case
47,2019-01-02 01:00:00,50,CRM_neg,Reserve unit 1,experiment_cement_plant_case
48,2019-01-02 01:00:00,50,CRM_neg,Reserve unit 2,experiment_cement_plant_case
49,2019-01-02 01:00:00,50,CRM_neg,Reserve unit 3,experiment_cement_plant_case
50,2019-01-02 01:00:00,0,CRM_pos,demand_CRM_pos,experiment_cement_plant_case
51,2019-01-02 01:00:00,-200,CRM_neg,demand_CRM_neg,experiment_cement_plant_case
52,2019-01-02 05:00:00,100,CRM_neg,Reserve unit 4,experiment_cement_plant_case
53,2019-01-02 05:00:00,100,CRM_neg,Reserve unit 1,experiment_cement_plant_case
54,2019-01-02 05:00:00,100,CRM_neg,Reserve unit 2,experiment_cement_plant_case
55,2019-01-02 05:00:00,100,CRM_neg,Reserve unit 3,experiment_cement_plant_case
56,2019-01-02 05:00:00,0,CRM_pos,demand_CRM_pos,experiment_cement_plant_case
57,2019-01-02 05:00:00,-400,CRM_neg,demand_CRM_neg,experiment_cement_plant_case
58,2019-01-02 09:00:00,100,CRM_neg,Reserve unit 4,experiment_cement_plant_case
59,2019-01-02 09:00:00,100,CRM_neg,Reserve unit 1,experiment_cement_plant_case
60,2019-01-02 09:00:00,100,CRM_neg,Reserve unit 2,experiment_cement_plant_case
61,2019-01-02 09:00:00,100,CRM_neg,Reserve unit 3,experiment_cement_plant_case
62,2019-01-02 09:00:00,0,CRM_pos,demand_CRM_pos,experiment_cement_plant_case
63,2019-01-02 09:00:00,-400,CRM_neg,demand_CRM_neg,experiment_cement_plant_case
64,2019-01-02 13:00:00,100,CRM_neg,Reserve unit 4,experiment_cement_plant_case
65,2019-01-02 13:00:00,100,CRM_neg,Reserve unit 1,experiment_cement_plant_case
66,2019-01-02 13:00:00,100,CRM_neg,Reserve unit 2,experiment_cement_plant_case
67,2019-01-02 13:00:00,100,CRM_neg,Reserve unit 3,experiment_cement_plant_case
68,2019-01-02 13:00:00,0,CRM_pos,demand_CRM_pos,experiment_cement_plant_case
69,2019-01-02 13:00:00,-400,CRM_neg,demand_CRM_neg,experiment_cement_plant_case
70,2019-01-02 00:00:00,50,EOM,KKW PHILIPPSBURG 2,experiment_cement_plant_case
71,2019-01-02 01:00:00,100,EOM,KKW PHILIPPSBURG 2,experiment_cement_plant_case
72,2019-01-02 02:00:00,100,EOM,KKW PHILIPPSBURG 2,experiment_cement_plant_case
73,2019-01-02 03:00:00,100,EOM,KKW PHILIPPSBURG 2,experiment_cement_plant_case
74,2019-01-02 04:00:00,100,EOM,KKW PHILIPPSBURG 2,experiment_cement_plant_case
75,2019-01-02 05:00:00,100,EOM,KKW PHILIPPSBURG 2,experiment_cement_plant_case
76,2019-01-02 06:00:00,100,EOM,KKW PHILIPPSBURG 2,experiment_cement_plant_case
77,2019-01-02 07:00:00,100,EOM,KKW PHILIPPSBURG 2,experiment_cement_plant_case
78,2019-01-02 08:00:00,100,EOM,KKW PHILIPPSBURG 2,experiment_cement_plant_case
79,2019-01-02 09:00:00,100,EOM,KKW PHILIPPSBURG 2,experiment_cement_plant_case
80,2019-01-02 10:00:00,100,EOM,KKW PHILIPPSBURG 2,experiment_cement_plant_case
81,2019-01-02 11:00:00,100,EOM,KKW PHILIPPSBURG 2,experiment_cement_plant_case
82,2019-01-02 12:00:00,100,EOM,KKW PHILIPPSBURG 2,experiment_cement_plant_case
83,2019-01-02 13:00:00,100,EOM,KKW PHILIPPSBURG 2,experiment_cement_plant_case
84,2019-01-02 14:00:00,100,EOM,KKW PHILIPPSBURG 2,experiment_cement_plant_case
85,2019-01-02 15:00:00,100,EOM,KKW PHILIPPSBURG 2,experiment_cement_plant_case
86,2019-01-02 16:00:00,100,EOM,KKW PHILIPPSBURG 2,experiment_cement_plant_case
87,2019-01-02 17:00:00,100,EOM,KKW PHILIPPSBURG 2,experiment_cement_plant_case
88,2019-01-02 18:00:00,100,EOM,KKW PHILIPPSBURG 2,experiment_cement_plant_case
89,2019-01-02 19:00:00,100,EOM,KKW PHILIPPSBURG 2,experiment_cement_plant_case
90,2019-01-02 00:00:00,50,EOM,Reserve unit 4,experiment_cement_plant_case
91,2019-01-02 01:00:00,100,EOM,Reserve unit 4,experiment_cement_plant_case
92,2019-01-02 02:00:00,100,EOM,Reserve unit 4,experiment_cement_plant_case
93,2019-01-02 03:00:00,100,EOM,Reserve unit 4,experiment_cement_plant_case
94,2019-01-02 04:00:00,100,EOM,Reserve unit 4,experiment_cement_plant_case
95,2019-01-02 05:00:00,100,EOM,Reserve unit 4,experiment_cement_plant_case
96,2019-01-02 06:00:00,100,EOM,Reserve unit 4,experiment_cement_plant_case
97,2019-01-02 07:00:00,100,EOM,Reserve unit 4,experiment_cement_plant_case
98,2019-01-02 08:00:00,100,EOM,Reserve unit 4,experiment_cement_plant_case
99,2019-01-02 09:00:00,100,EOM,Reserve unit 4,experiment_cement_plant_case
100,2019-01-02 10:00:00,100,EOM,Reserve unit 4,experiment_cement_plant_case
101,2019-01-02 11:00:00,100,EOM,Reserve unit 4,experiment_cement_plant_case
102,2019-01-02 12:00:00,100,EOM,Reserve unit 4,experiment_cement_plant_case
103,2019-01-02 13:00:00,100,EOM,Reserve unit 4,experiment_cement_plant_case
104,2019-01-02 14:00:00,100,EOM,Reserve unit 4,experiment_cement_plant_case
105,2019-01-02 15:00:00,100,EOM,Reserve unit 4,experiment_cement_plant_case
106,2019-01-02 16:00:00,100,EOM,Reserve unit 4,experiment_cement_plant_case
107,2019-01-02 17:00:00,100,EOM,Reserve unit 4,experiment_cement_plant_case
108,2019-01-02 18:00:00,100,EOM,Reserve unit 4,experiment_cement_plant_case
109,2019-01-02 19:00:00,100,EOM,Reserve unit 4,experiment_cement_plant_case
110,2019-01-02 00:00:00,50,EOM,Reserve unit 1,experiment_cement_plant_case
111,2019-01-02 01:00:00,100,EOM,Reserve unit 1,experiment_cement_plant_case
112,2019-01-02 02:00:00,100,EOM,Reserve unit 1,experiment_cement_plant_case
113,2019-01-02 03:00:00,100,EOM,Reserve unit 1,experiment_cement_plant_case
114,2019-01-02 04:00:00,100,EOM,Reserve unit 1,experiment_cement_plant_case
115,2019-01-02 05:00:00,100,EOM,Reserve unit 1,experiment_cement_plant_case
116,2019-01-02 06:00:00,100,EOM,Reserve unit 1,experiment_cement_plant_case
117,2019-01-02 07:00:00,100,EOM,Reserve unit 1,experiment_cement_plant_case
118,2019-01-02 08:00:00,100,EOM,Reserve unit 1,experiment_cement_plant_case
119,2019-01-02 09:00:00,100,EOM,Reserve unit 1,experiment_cement_plant_case
120,2019-01-02 10:00:00,100,EOM,Reserve unit 1,experiment_cement_plant_case
121,2019-01-02 11:00:00,100,EOM,Reserve unit 1,experiment_cement_plant_case
122,2019-01-02 12:00:00,100,EOM,Reserve unit 1,experiment_cement_plant_case
123,2019-01-02 13:00:00,100,EOM,Reserve unit 1,experiment_cement_plant_case
124,2019-01-02 14:00:00,60.394,EOM,Reserve unit 1,experiment_cement_plant_case
125,2019-01-02 15:00:00,27.233,EOM,Reserve unit 1,experiment_cement_plant_case
126,2019-01-02 16:00:00,3.8691,EOM,Reserve unit 1,experiment_cement_plant_case
127,2019-01-02 17:00:00,0,EOM,Reserve unit 1,experiment_cement_plant_case
128,2019-01-02 18:00:00,0,EOM,Reserve unit 1,experiment_cement_plant_case
129,2019-01-02 19:00:00,4.6236,EOM,Reserve unit 1,experiment_cement_plant_case
130,2019-01-02 00:00:00,50,EOM,Reserve unit 2,experiment_cement_plant_case
131,2019-01-02 01:00:00,100,EOM,Reserve unit 2,experiment_cement_plant_case
132,2019-01-02 02:00:00,100,EOM,Reserve unit 2,experiment_cement_plant_case
133,2019-01-02 03:00:00,100,EOM,Reserve unit 2,experiment_cement_plant_case
134,2019-01-02 04:00:00,100,EOM,Reserve unit 2,experiment_cement_plant_case
135,2019-01-02 05:00:00,100,EOM,Reserve unit 2,experiment_cement_plant_case
136,2019-01-02 06:00:00,100,EOM,Reserve unit 2,experiment_cement_plant_case
137,2019-01-02 07:00:00,100,EOM,Reserve unit 2,experiment_cement_plant_case
138,2019-01-02 08:00:00,100,EOM,Reserve unit 2,experiment_cement_plant_case
139,2019-01-02 09:00:00,100,EOM,Reserve unit 2,experiment_cement_plant_case
140,2019-01-02 10:00:00,100,EOM,Reserve unit 2,experiment_cement_plant_case
141,2019-01-02 11:00:00,100,EOM,Reserve unit 2,experiment_cement_plant_case
142,2019-01-02 12:00:00,100,EOM,Reserve unit 2,experiment_cement_plant_case
143,2019-01-02 13:00:00,100,EOM,Reserve unit 2,experiment_cement_plant_case
144,2019-01-02 14:00:00,100,EOM,Reserve unit 2,experiment_cement_plant_case
145,2019-01-02 15:00:00,100,EOM,Reserve unit 2,experiment_cement_plant_case
146,2019-01-02 16:00:00,100,EOM,Reserve unit 2,experiment_cement_plant_case
147,2019-01-02 17:00:00,91.905,EOM,Reserve unit 2,experiment_cement_plant_case
148,2019-01-02 18:00:00,92.163,EOM,Reserve unit 2,experiment_cement_plant_case
149,2019-01-02 19:00:00,100,EOM,Reserve unit 2,experiment_cement_plant_case
150,2019-01-02 00:00:00,50,EOM,KKW ISAR 2,experiment_cement_plant_case
151,2019-01-02 01:00:00,100,EOM,KKW ISAR 2,experiment_cement_plant_case
152,2019-01-02 02:00:00,100,EOM,KKW ISAR 2,experiment_cement_plant_case
153,2019-01-02 03:00:00,100,EOM,KKW ISAR 2,experiment_cement_plant_case
154,2019-01-02 04:00:00,100,EOM,KKW ISAR 2,experiment_cement_plant_case
155,2019-01-02 05:00:00,100,EOM,KKW ISAR 2,experiment_cement_plant_case
156,2019-01-02 06:00:00,100,EOM,KKW ISAR 2,experiment_cement_plant_case
157,2019-01-02 07:00:00,100,EOM,KKW ISAR 2,experiment_cement_plant_case
158,2019-01-02 08:00:00,100,EOM,KKW ISAR 2,experiment_cement_plant_case
159,2019-01-02 09:00:00,100,EOM,KKW ISAR 2,experiment_cement_plant_case
160,2019-01-02 10:00:00,100,EOM,KKW ISAR 2,experiment_cement_plant_case
161,2019-01-02 11:00:00,100,EOM,KKW ISAR 2,experiment_cement_plant_case
162,2019-01-02 12:00:00,100,EOM,KKW ISAR 2,experiment_cement_plant_case
163,2019-01-02 13:00:00,100,EOM,KKW ISAR 2,experiment_cement_plant_case
164,2019-01-02 14:00:00,100,EOM,KKW ISAR 2,experiment_cement_plant_case
165,2019-01-02 15:00:00,100,EOM,KKW ISAR 2,experiment_cement_plant_case
166,2019-01-02 16:00:00,100,EOM,KKW ISAR 2,experiment_cement_plant_case
167,2019-01-02 17:00:00,100,EOM,KKW ISAR 2,experiment_cement_plant_case
168,2019-01-02 18:00:00,100,EOM,KKW ISAR 2,experiment_cement_plant_case
169,2019-01-02 19:00:00,100,EOM,KKW ISAR 2,experiment_cement_plant_case
170,2019-01-02 00:00:00,50,EOM,KKW BROKDORF,experiment_cement_plant_case
171,2019-01-02 01:00:00,100,EOM,KKW BROKDORF,experiment_cement_plant_case
172,2019-01-02 02:00:00,100,EOM,KKW BROKDORF,experiment_cement_plant_case
173,2019-01-02 03:00:00,100,EOM,KKW BROKDORF,experiment_cement_plant_case
174,2019-01-02 04:00:00,100,EOM,KKW BROKDORF,experiment_cement_plant_case
175,2019-01-02 05:00:00,100,EOM,KKW BROKDORF,experiment_cement_plant_case
176,2019-01-02 06:00:00,100,EOM,KKW BROKDORF,experiment_cement_plant_case
177,2019-01-02 07:00:00,100,EOM,KKW BROKDORF,experiment_cement_plant_case
178,2019-01-02 08:00:00,100,EOM,KKW BROKDORF,experiment_cement_plant_case
179,2019-01-02 09:00:00,100,EOM,KKW BROKDORF,experiment_cement_plant_case
180,2019-01-02 10:00:00,100,EOM,KKW BROKDORF,experiment_cement_plant_case
181,2019-01-02 11:00:00,100,EOM,KKW BROKDORF,experiment_cement_plant_case
182,2019-01-02 12:00:00,100,EOM,KKW BROKDORF,experiment_cement_plant_case
183,2019-01-02 13:00:00,100,EOM,KKW BROKDORF,experiment_cement_plant_case
184,2019-01-02 14:00:00,100,EOM,KKW BROKDORF,experiment_cement_plant_case
185,2019-01-02 15:00:00,100,EOM,KKW BROKDORF,experiment_cement_plant_case
186,2019-01-02 16:00:00,100,EOM,KKW BROKDORF,experiment_cement_plant_case
187,2019-01-02 17:00:00,100,EOM,KKW BROKDORF,experiment_cement_plant_case
188,2019-01-02 18:00:00,100,EOM,KKW BROKDORF,experiment_cement_plant_case
189,2019-01-02 19:00:00,100,EOM,KKW BROKDORF,experiment_cement_plant_case
190,2019-01-02 00:00:00,50,EOM,Reserve unit 3,experiment_cement_plant_case
191,2019-01-02 01:00:00,100,EOM,Reserve unit 3,experiment_cement_plant_case
192,2019-01-02 02:00:00,100,EOM,Reserve unit 3,experiment_cement_plant_case
193,2019-01-02 03:00:00,100,EOM,Reserve unit 3,experiment_cement_plant_case
194,2019-01-02 04:00:00,100,EOM,Reserve unit 3,experiment_cement_plant_case
195,2019-01-02 05:00:00,100,EOM,Reserve unit 3,experiment_cement_plant_case
196,2019-01-02 06:00:00,100,EOM,Reserve unit 3,experiment_cement_plant_case
197,2019-01-02 07:00:00,100,EOM,Reserve unit 3,experiment_cement_plant_case
198,2019-01-02 08:00:00,100,EOM,Reserve unit 3,experiment_cement_plant_case
199,2019-01-02 09:00:00,100,EOM,Reserve unit 3,experiment_cement_plant_case
200,2019-01-02 10:00:00,100,EOM,Reserve unit 3,experiment_cement_plant_case
201,2019-01-02 11:00:00,100,EOM,Reserve unit 3,experiment_cement_plant_case
202,2019-01-02 12:00:00,100,EOM,Reserve unit 3,experiment_cement_plant_case
203,2019-01-02 13:00:00,100,EOM,Reserve unit 3,experiment_cement_plant_case
204,2019-01-02 14:00:00,100,EOM,Reserve unit 3,experiment_cement_plant_case
205,2019-01-02 15:00:00,100,EOM,Reserve unit 3,experiment_cement_plant_case
206,2019-01-02 16:00:00,100,EOM,Reserve unit 3,experiment_cement_plant_case
207,2019-01-02 17:00:00,100,EOM,Reserve unit 3,experiment_cement_plant_case
208,2019-01-02 18:00:00,100,EOM,Reserve unit 3,experiment_cement_plant_case
209,2019-01-02 19:00:00,100,EOM,Reserve unit 3,experiment_cement_plant_case
210,2019-01-02 00:00:00,-461.98,EOM,demand_EOM1,experiment_cement_plant_case
211,2019-01-02 01:00:00,-487.28,EOM,demand_EOM1,experiment_cement_plant_case
212,2019-01-02 02:00:00,-500,EOM,demand_EOM1,experiment_cement_plant_case
213,2019-01-02 03:00:00,-500,EOM,demand_EOM1,experiment_cement_plant_case
214,2019-01-02 04:00:00,-500,EOM,demand_EOM1,experiment_cement_plant_case
215,2019-01-02 05:00:00,-500,EOM,demand_EOM1,experiment_cement_plant_case
216,2019-01-02 06:00:00,-300.85,EOM,demand_EOM1,experiment_cement_plant_case
217,2019-01-02 07:00:00,-306.16,EOM,demand_EOM1,experiment_cement_plant_case
218,2019-01-02 08:00:00,-500,EOM,demand_EOM1,experiment_cement_plant_case
219,2019-01-02 09:00:00,-331.29,EOM,demand_EOM1,experiment_cement_plant_case
220,2019-01-02 10:00:00,-349.37,EOM,demand_EOM1,experiment_cement_plant_case
221,2019-01-02 11:00:00,-369.55,EOM,demand_EOM1,experiment_cement_plant_case
222,2019-01-02 12:00:00,-436.94,EOM,demand_EOM1,experiment_cement_plant_case
223,2019-01-02 13:00:00,-410.63,EOM,demand_EOM1,experiment_cement_plant_case
224,2019-01-02 14:00:00,-389.11,EOM,demand_EOM1,experiment_cement_plant_case
225,2019-01-02 15:00:00,-370.68,EOM,demand_EOM1,experiment_cement_plant_case
226,2019-01-02 16:00:00,-357.71,EOM,demand_EOM1,experiment_cement_plant_case
227,2019-01-02 17:00:00,-351.06,EOM,demand_EOM1,experiment_cement_plant_case
228,2019-01-02 18:00:00,-351.2,EOM,demand_EOM1,experiment_cement_plant_case
229,2019-01-02 19:00:00,-358.12,EOM,demand_EOM1,experiment_cement_plant_case
230,2019-01-02 00:00:00,-48.02,EOM,demand_EOM2,experiment_cement_plant_case
231,2019-01-02 01:00:00,-392.72,EOM,demand_EOM2,experiment_cement_plant_case
232,2019-01-02 02:00:00,-380,EOM,demand_EOM2,experiment_cement_plant_case
233,2019-01-02 03:00:00,-380,EOM,demand_EOM2,experiment_cement_plant_case
234,2019-01-02 04:00:00,-380,EOM,demand_EOM2,experiment_cement_plant_case
235,2019-01-02 05:00:00,-380,EOM,demand_EOM2,experiment_cement_plant_case
236,2019-01-02 06:00:00,-579.15,EOM,demand_EOM2,experiment_cement_plant_case
237,2019-01-02 07:00:00,-573.84,EOM,demand_EOM2,experiment_cement_plant_case
238,2019-01-02 08:00:00,-380,EOM,demand_EOM2,experiment_cement_plant_case
239,2019-01-02 09:00:00,-548.71,EOM,demand_EOM2,experiment_cement_plant_case
240,2019-01-02 10:00:00,-530.63,EOM,demand_EOM2,experiment_cement_plant_case
241,2019-01-02 11:00:00,-510.45,EOM,demand_EOM2,experiment_cement_plant_case
242,2019-01-02 12:00:00,-443.06,EOM,demand_EOM2,experiment_cement_plant_case
243,2019-01-02 13:00:00,-469.37,EOM,demand_EOM2,experiment_cement_plant_case
244,2019-01-02 14:00:00,-451.29,EOM,demand_EOM2,experiment_cement_plant_case
245,2019-01-02 15:00:00,-436.55,EOM,demand_EOM2,experiment_cement_plant_case
246,2019-01-02 16:00:00,-426.16,EOM,demand_EOM2,experiment_cement_plant_case
247,2019-01-02 17:00:00,-420.85,EOM,demand_EOM2,experiment_cement_plant_case
248,2019-01-02 18:00:00,-420.96,EOM,demand_EOM2,experiment_cement_plant_case
249,2019-01-02 19:00:00,-426.5,EOM,demand_EOM2,experiment_cement_plant_case
250,2019-01-02 00:00:00,30,EOM,Hydro,experiment_cement_plant_case
251,2019-01-02 01:00:00,30,EOM,Hydro,experiment_cement_plant_case
252,2019-01-02 02:00:00,30,EOM,Hydro,experiment_cement_plant_case
253,2019-01-02 03:00:00,30,EOM,Hydro,experiment_cement_plant_case
254,2019-01-02 04:00:00,30,EOM,Hydro,experiment_cement_plant_case
255,2019-01-02 05:00:00,30,EOM,Hydro,experiment_cement_plant_case
256,2019-01-02 06:00:00,30,EOM,Hydro,experiment_cement_plant_case
257,2019-01-02 07:00:00,30,EOM,Hydro,experiment_cement_plant_case
258,2019-01-02 08:00:00,30,EOM,Hydro,experiment_cement_plant_case
259,2019-01-02 09:00:00,30,EOM,Hydro,experiment_cement_plant_case
260,2019-01-02 10:00:00,30,EOM,Hydro,experiment_cement_plant_case
261,2019-01-02 11:00:00,30,EOM,Hydro,experiment_cement_plant_case
262,2019-01-02 12:00:00,30,EOM,Hydro,experiment_cement_plant_case
263,2019-01-02 13:00:00,30,EOM,Hydro,experiment_cement_plant_case
264,2019-01-02 14:00:00,30,EOM,Hydro,experiment_cement_plant_case
265,2019-01-02 15:00:00,30,EOM,Hydro,experiment_cement_plant_case
266,2019-01-02 16:00:00,30,EOM,Hydro,experiment_cement_plant_case
267,2019-01-02 17:00:00,30,EOM,Hydro,experiment_cement_plant_case
268,2019-01-02 18:00:00,30,EOM,Hydro,experiment_cement_plant_case
269,2019-01-02 19:00:00,30,EOM,Hydro,experiment_cement_plant_case
270,2019-01-02 00:00:00,50,EOM,Solar,experiment_cement_plant_case
271,2019-01-02 01:00:00,50,EOM,Solar,experiment_cement_plant_case
272,2019-01-02 02:00:00,50,EOM,Solar,experiment_cement_plant_case
273,2019-01-02 03:00:00,50,EOM,Solar,experiment_cement_plant_case
274,2019-01-02 04:00:00,50,EOM,Solar,experiment_cement_plant_case
275,2019-01-02 05:00:00,50,EOM,Solar,experiment_cement_plant_case
276,2019-01-02 06:00:00,50,EOM,Solar,experiment_cement_plant_case
277,2019-01-02 07:00:00,50,EOM,Solar,experiment_cement_plant_case
278,2019-01-02 08:00:00,50,EOM,Solar,experiment_cement_plant_case
279,2019-01-02 09:00:00,50,EOM,Solar,experiment_cement_plant_case
280,2019-01-02 10:00:00,50,EOM,Solar,experiment_cement_plant_case
281,2019-01-02 11:00:00,50,EOM,Solar,experiment_cement_plant_case
282,2019-01-02 12:00:00,50,EOM,Solar,experiment_cement_plant_case
283,2019-01-02 13:00:00,50,EOM,Solar,experiment_cement_plant_case
284,2019-01-02 14:00:00,50,EOM,Solar,experiment_cement_plant_case
285,2019-01-02 15:00:00,50,EOM,Solar,experiment_cement_plant_case
286,2019-01-02 16:00:00,50,EOM,Solar,experiment_cement_plant_case
287,2019-01-02 17:00:00,50,EOM,Solar,experiment_cement_plant_case
288,2019-01-02 18:00:00,50,EOM,Solar,experiment_cement_plant_case
289,2019-01-02 19:00:00,50,EOM,Solar,experiment_cement_plant_case
290,2019-01-02 00:00:00,10,EOM,Wind offshore,experiment_cement_plant_case
291,2019-01-02 01:00:00,10,EOM,Wind offshore,experiment_cement_plant_case
292,2019-01-02 02:00:00,10,EOM,Wind offshore,experiment_cement_plant_case
293,2019-01-02 03:00:00,10,EOM,Wind offshore,experiment_cement_plant_case
294,2019-01-02 04:00:00,10,EOM,Wind offshore,experiment_cement_plant_case
295,2019-01-02 05:00:00,10,EOM,Wind offshore,experiment_cement_plant_case
296,2019-01-02 06:00:00,10,EOM,Wind offshore,experiment_cement_plant_case
297,2019-01-02 07:00:00,10,EOM,Wind offshore,experiment_cement_plant_case
298,2019-01-02 08:00:00,10,EOM,Wind offshore,experiment_cement_plant_case
299,2019-01-02 09:00:00,10,EOM,Wind offshore,experiment_cement_plant_case
300,2019-01-02 10:00:00,10,EOM,Wind offshore,experiment_cement_plant_case
301,2019-01-02 11:00:00,10,EOM,Wind offshore,experiment_cement_plant_case
302,2019-01-02 12:00:00,10,EOM,Wind offshore,experiment_cement_plant_case
303,2019-01-02 13:00:00,10,EOM,Wind offshore,experiment_cement_plant_case
304,2019-01-02 14:00:00,10,EOM,Wind offshore,experiment_cement_plant_case
305,2019-01-02 15:00:00,10,EOM,Wind offshore,experiment_cement_plant_case
306,2019-01-02 16:00:00,10,EOM,Wind offshore,experiment_cement_plant_case
307,2019-01-02 17:00:00,10,EOM,Wind offshore,experiment_cement_plant_case
308,2019-01-02 18:00:00,10,EOM,Wind offshore,experiment_cement_plant_case
309,2019-01-02 19:00:00,10,EOM,Wind offshore,experiment_cement_plant_case
310,2019-01-02 00:00:00,40,EOM,Wind onshore,experiment_cement_plant_case
311,2019-01-02 01:00:00,40,EOM,Wind onshore,experiment_cement_plant_case
312,2019-01-02 02:00:00,40,EOM,Wind onshore,experiment_cement_plant_case
313,2019-01-02 03:00:00,40,EOM,Wind onshore,experiment_cement_plant_case
314,2019-01-02 04:00:00,40,EOM,Wind onshore,experiment_cement_plant_case
315,2019-01-02 05:00:00,40,EOM,Wind onshore,experiment_cement_plant_case
316,2019-01-02 06:00:00,40,EOM,Wind onshore,experiment_cement_plant_case
317,2019-01-02 07:00:00,40,EOM,Wind onshore,experiment_cement_plant_case
318,2019-01-02 08:00:00,40,EOM,Wind onshore,experiment_cement_plant_case
319,2019-01-02 09:00:00,40,EOM,Wind onshore,experiment_cement_plant_case
320,2019-01-02 10:00:00,40,EOM,Wind onshore,experiment_cement_plant_case
321,2019-01-02 11:00:00,40,EOM,Wind onshore,experiment_cement_plant_case
322,2019-01-02 12:00:00,40,EOM,Wind onshore,experiment_cement_plant_case
323,2019-01-02 13:00:00,40,EOM,Wind onshore,experiment_cement_plant_case
324,2019-01-02 14:00:00,40,EOM,Wind onshore,experiment_cement_plant_case
325,2019-01-02 15:00:00,40,EOM,Wind onshore,experiment_cement_plant_case
