assume_storage_id,name,technology,max_power_charge,max_power_discharge,efficiency_charge,efficiency_discharge,min_soc,max_soc,capacity,additional_cost_charge,additional_cost_discharge,unit_operator,operating_type,node,bidding_EOM,bidding_CRM_capacity_pos,bidding_CRM_capacity_neg,bidding_CRM_energy_pos,bidding_CRM_energy_neg,bidding_redispatch
storage_91,storage_91,battery,1912.794620510625,1952.237834580381,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1419146544763429,0.0,0.0,storage_battery,Market,DE0 6,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_92,storage_92,battery,1983.643655969407,2024.5478285980544,0.9797958971132712,0.9797958971132712,0.0,1.0,12609.808425496674,0.0,0.0,storage_battery,Market,DE0 7,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_93,storage_93,battery,1983.643655969407,2024.5478285980544,0.9797958971132712,0.9797958971132712,0.0,1.0,17492.140991171982,0.0,0.0,storage_battery,Market,DE0 7,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_94,storage_94,battery,1983.643655969407,2024.5478285980544,0.9797958971132712,0.9797958971132712,0.0,1.0,0.3669175815640005,0.0,0.0,storage_battery,Market,DE0 7,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_95,storage_95,battery,647.058308839806,660.4011210359056,0.9797958971132712,0.9797958971132712,0.0,1.0,5705.6644005134685,0.0,0.0,storage_battery,Market,DE0 8,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_96,storage_96,battery,647.058308839806,660.4011210359056,0.9797958971132712,0.9797958971132712,0.0,1.0,1512.193212505077,0.0,0.0,storage_battery,Market,DE0 8,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_97,storage_97,battery,647.058308839806,660.4011210359056,0.9797958971132712,0.9797958971132712,0.0,1.0,0.2022356313685365,0.0,0.0,storage_battery,Market,DE0 8,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_98,storage_98,battery,3794.812606939336,3873.06439853532,0.9797958971132712,0.9797958971132712,0.0,1.0,8784.35955691973,0.0,0.0,storage_battery,Market,DE0 9,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_99,storage_99,battery,3794.812606939336,3873.06439853532,0.9797958971132712,0.9797958971132712,0.0,1.0,10542.15613753456,0.0,0.0,storage_battery,Market,DE0 9,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_100,storage_100,battery,3794.812606939336,3873.06439853532,0.9797958971132712,0.9797958971132712,0.0,1.0,24678.950304814178,0.0,0.0,storage_battery,Market,DE0 9,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_101,storage_101,battery,3794.812606939336,3873.06439853532,0.9797958971132712,0.9797958971132712,0.0,1.0,0.2525505205111584,0.0,0.0,storage_battery,Market,DE0 9,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
