start_time,end_time,volume,price,bid_id,original_price,market_id,unit_id,simulation
2019-01-01 06:00:00,2019-01-01 07:00:00,874.9859154929577,2.727272727272727,KKW ISAR 2_2,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-01 06:00:00,2019-01-01 07:00:00,-1464.9859154929577,2.727272727272727,AS-HEATPUMP_1,22.36291813380282,EOM,AS-HEATPUMP,example_03
2019-01-01 07:00:00,2019-01-01 08:00:00,590.0,2.7272727272727275,KKW ISAR 2_1,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-01 07:00:00,2019-01-01 08:00:00,849.2394366197184,2.7272727272727275,KKW ISAR 2_2,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-01 07:00:00,2019-01-01 08:00:00,-1439.2394366197184,2.7272727272727275,AS-HEATPUMP_1,22.65798951048951,EOM,AS-HEATPUMP,example_03
2019-01-01 08:00:00,2019-01-01 09:00:00,590.0,2.727272727272727,KKW ISAR 2_1,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-01 08:00:00,2019-01-01 09:00:00,895.0,2.727272727272727,KKW ISAR 2_2,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-01 08:00:00,2019-01-01 09:00:00,-1485.0,2.727272727272727,AS-HEATPUMP_1,23.427293133802817,EOM,AS-HEATPUMP,example_03
2019-01-01 09:00:00,2019-01-01 10:00:00,590.0,2.7272727272727275,KKW ISAR 2_1,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-01 09:00:00,2019-01-01 10:00:00,895.0,2.7272727272727275,KKW ISAR 2_2,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-01 09:00:00,2019-01-01 10:00:00,-1485.0,2.7272727272727275,AS-HEATPUMP_1,24.4575,EOM,AS-HEATPUMP,example_03
2019-01-01 10:00:00,2019-01-01 11:00:00,590.0,2.727272727272727,KKW ISAR 2_1,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-01 10:00:00,2019-01-01 11:00:00,895.0,2.727272727272727,KKW ISAR 2_2,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-01 10:00:00,2019-01-01 11:00:00,-1485.0,2.727272727272727,AS-HEATPUMP_1,24.349687499999998,EOM,AS-HEATPUMP,example_03
2019-01-01 11:00:00,2019-01-01 12:00:00,590.0,2.7272727272727275,KKW ISAR 2_1,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-01 11:00:00,2019-01-01 12:00:00,847.4507042253522,2.7272727272727275,KKW ISAR 2_2,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-01 11:00:00,2019-01-01 12:00:00,-1437.4507042253522,2.7272727272727275,AS-HEATPUMP_1,24.269737762237764,EOM,AS-HEATPUMP,example_03
2019-01-01 12:00:00,2019-01-01 13:00:00,590.0,2.727272727272727,KKW ISAR 2_1,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-01 12:00:00,2019-01-01 13:00:00,882.7132867132866,2.727272727272727,KKW ISAR 2_2,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-01 12:00:00,2019-01-01 13:00:00,-1472.7132867132866,2.727272727272727,AS-HEATPUMP_1,24.73585387323944,EOM,AS-HEATPUMP,example_03
2019-01-01 13:00:00,2019-01-01 14:00:00,590.0,2.727272727272727,KKW ISAR 2_1,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-01 13:00:00,2019-01-01 14:00:00,841.7676056338028,2.727272727272727,KKW ISAR 2_2,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-01 13:00:00,2019-01-01 14:00:00,-1431.7676056338028,2.727272727272727,AS-HEATPUMP_1,23.48953125,EOM,AS-HEATPUMP,example_03
2019-01-01 14:00:00,2019-01-01 15:00:00,590.0,2.7272727272727275,KKW ISAR 2_1,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-01 14:00:00,2019-01-01 15:00:00,862.1971830985915,2.7272727272727275,KKW ISAR 2_2,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-01 14:00:00,2019-01-01 15:00:00,-1452.1971830985915,2.7272727272727275,AS-HEATPUMP_1,23.569232954545456,EOM,AS-HEATPUMP,example_03
2019-01-01 15:00:00,2019-01-01 16:00:00,590.0,2.727272727272727,KKW ISAR 2_1,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-01 15:00:00,2019-01-01 16:00:00,895.0,2.727272727272727,KKW ISAR 2_2,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-01 15:00:00,2019-01-01 16:00:00,-1485.0,2.727272727272727,AS-HEATPUMP_1,23.02076388887324,EOM,AS-HEATPUMP,example_03
2019-01-01 16:00:00,2019-01-01 17:00:00,590.0,2.7272727272727275,KKW ISAR 2_1,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-01 16:00:00,2019-01-01 17:00:00,853.4507042253522,2.7272727272727275,KKW ISAR 2_2,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-01 16:00:00,2019-01-01 17:00:00,-1443.4507042253522,2.7272727272727275,AS-HEATPUMP_1,22.91564661034965,EOM,AS-HEATPUMP,example_03
2019-01-01 17:00:00,2019-01-01 18:00:00,590.0,2.727272727272727,KKW ISAR 2_1,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-01 17:00:00,2019-01-01 18:00:00,895.0,2.727272727272727,KKW ISAR 2_2,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-01 17:00:00,2019-01-01 18:00:00,-1485.0,2.727272727272727,AS-HEATPUMP_1,22.868259242957745,EOM,AS-HEATPUMP,example_03
2019-01-01 18:00:00,2019-01-01 19:00:00,590.0,2.7272727272727275,KKW ISAR 2_1,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-01 18:00:00,2019-01-01 19:00:00,895.0,2.7272727272727275,KKW ISAR 2_2,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-01 18:00:00,2019-01-01 19:00:00,-1485.0,2.7272727272727275,AS-HEATPUMP_1,22.052558275104897,EOM,AS-HEATPUMP,example_03
2019-01-01 19:00:00,2019-01-01 20:00:00,590.0,2.727272727272727,KKW ISAR 2_1,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-01 19:00:00,2019-01-01 20:00:00,895.0,2.727272727272727,KKW ISAR 2_2,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-01 19:00:00,2019-01-01 20:00:00,-1485.0,2.727272727272727,AS-HEATPUMP_1,22.171371527746476,EOM,AS-HEATPUMP,example_03
2019-01-01 20:00:00,2019-01-01 21:00:00,590.0,2.7272727272727275,KKW ISAR 2_1,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-01 20:00:00,2019-01-01 21:00:00,860.5845070422536,2.7272727272727275,KKW ISAR 2_2,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-01 20:00:00,2019-01-01 21:00:00,-1450.5845070422536,2.7272727272727275,AS-HEATPUMP_1,22.699397095944054,EOM,AS-HEATPUMP,example_03
2019-01-01 21:00:00,2019-01-01 22:00:00,590.0,2.727272727272727,KKW ISAR 2_1,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-01 21:00:00,2019-01-01 22:00:00,895.0,2.727272727272727,KKW ISAR 2_2,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-01 21:00:00,2019-01-01 22:00:00,-1485.0,2.727272727272727,AS-HEATPUMP_1,23.068392752323945,EOM,AS-HEATPUMP,example_03
2019-01-01 22:00:00,2019-01-01 23:00:00,590.0,2.727272727272727,KKW ISAR 2_1,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-01 22:00:00,2019-01-01 23:00:00,844.3239436619717,2.727272727272727,KKW ISAR 2_2,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-01 22:00:00,2019-01-01 23:00:00,-1434.3239436619717,2.727272727272727,AS-HEATPUMP_1,23.442227846267606,EOM,AS-HEATPUMP,example_03
2019-01-01 23:00:00,2019-01-02,590.0,2.7272727272727275,KKW ISAR 2_1,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-01 23:00:00,2019-01-02,895.0,2.7272727272727275,KKW ISAR 2_2,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-01 23:00:00,2019-01-02,-1485.0,2.7272727272727275,AS-HEATPUMP_1,22.547852564125872,EOM,AS-HEATPUMP,example_03
2019-01-02,2019-01-02 01:00:00,590.0,2.727272727272727,KKW ISAR 2_1,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-02,2019-01-02 01:00:00,863.979020979021,2.727272727272727,KKW ISAR 2_2,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-02,2019-01-02 01:00:00,-1453.979020979021,2.727272727272727,AS-HEATPUMP_1,22.253177083309858,EOM,AS-HEATPUMP,example_03
2019-01-02 01:00:00,2019-01-02 02:00:00,590.0,2.7272727272727275,KKW ISAR 2_1,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-02 01:00:00,2019-01-02 02:00:00,895.0,2.7272727272727275,KKW ISAR 2_2,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-02 01:00:00,2019-01-02 02:00:00,-1485.0,2.7272727272727275,AS-HEATPUMP_1,22.097376893916085,EOM,AS-HEATPUMP,example_03
2019-01-02 02:00:00,2019-01-02 03:00:00,590.0,2.727272727272727,KKW ISAR 2_1,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-02 02:00:00,2019-01-02 03:00:00,864.3916083916083,2.727272727272727,KKW ISAR 2_2,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-02 02:00:00,2019-01-02 03:00:00,-1454.3916083916083,2.727272727272727,AS-HEATPUMP_1,20.7859338321831,EOM,AS-HEATPUMP,example_03
2019-01-02 03:00:00,2019-01-02 04:00:00,590.0,2.7272727272727275,KKW ISAR 2_1,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-02 03:00:00,2019-01-02 04:00:00,861.0140845070423,2.7272727272727275,KKW ISAR 2_2,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-02 03:00:00,2019-01-02 04:00:00,-1451.0140845070423,2.7272727272727275,AS-HEATPUMP_1,20.10237762237762,EOM,AS-HEATPUMP,example_03
2019-01-02 04:00:00,2019-01-02 05:00:00,590.0,2.727272727272727,KKW ISAR 2_1,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-02 04:00:00,2019-01-02 05:00:00,895.0,2.727272727272727,KKW ISAR 2_2,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-02 04:00:00,2019-01-02 05:00:00,-1485.0,2.727272727272727,AS-HEATPUMP_1,20.124008949577465,EOM,AS-HEATPUMP,example_03
2019-01-02 05:00:00,2019-01-02 06:00:00,590.0,2.727272727272727,KKW ISAR 2_1,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-02 05:00:00,2019-01-02 06:00:00,895.0,2.727272727272727,KKW ISAR 2_2,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-02 05:00:00,2019-01-02 06:00:00,-1485.0,2.727272727272727,AS-HEATPUMP_1,19.6046875,EOM,AS-HEATPUMP,example_03
2019-01-02 06:00:00,2019-01-02 07:00:00,590.0,2.7272727272727275,KKW ISAR 2_1,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-02 06:00:00,2019-01-02 07:00:00,895.0,2.7272727272727275,KKW ISAR 2_2,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-02 06:00:00,2019-01-02 07:00:00,-1485.0,2.7272727272727275,AS-HEATPUMP_1,19.41446532629371,EOM,AS-HEATPUMP,example_03
2019-01-02 07:00:00,2019-01-02 08:00:00,590.0,2.727272727272727,KKW ISAR 2_1,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-02 07:00:00,2019-01-02 08:00:00,887.2447552447552,2.727272727272727,KKW ISAR 2_2,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-02 07:00:00,2019-01-02 08:00:00,-1477.2447552447552,2.727272727272727,AS-HEATPUMP_1,20.1290713028169,EOM,AS-HEATPUMP,example_03
2019-01-02 08:00:00,2019-01-02 09:00:00,590.0,2.7272727272727275,KKW ISAR 2_1,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-02 08:00:00,2019-01-02 09:00:00,895.0,2.7272727272727275,KKW ISAR 2_2,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-02 08:00:00,2019-01-02 09:00:00,-1485.0,2.7272727272727275,AS-HEATPUMP_1,18.923881118881116,EOM,AS-HEATPUMP,example_03
2019-01-02 09:00:00,2019-01-02 10:00:00,590.0,2.727272727272727,KKW ISAR 2_1,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-02 09:00:00,2019-01-02 10:00:00,895.0,2.727272727272727,KKW ISAR 2_2,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-02 09:00:00,2019-01-02 10:00:00,-1485.0,2.727272727272727,AS-HEATPUMP_1,18.91712588028169,EOM,AS-HEATPUMP,example_03
2019-01-02 10:00:00,2019-01-02 11:00:00,590.0,2.7272727272727275,KKW ISAR 2_1,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-02 10:00:00,2019-01-02 11:00:00,895.0,2.7272727272727275,KKW ISAR 2_2,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-02 10:00:00,2019-01-02 11:00:00,-1485.0,2.7272727272727275,AS-HEATPUMP_1,19.065625,EOM,AS-HEATPUMP,example_03
2019-01-02 11:00:00,2019-01-02 12:00:00,590.0,2.727272727272727,KKW ISAR 2_1,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-02 11:00:00,2019-01-02 12:00:00,895.0,2.727272727272727,KKW ISAR 2_2,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-02 11:00:00,2019-01-02 12:00:00,-1485.0,2.727272727272727,AS-HEATPUMP_1,19.47230633802817,EOM,AS-HEATPUMP,example_03
2019-01-02 12:00:00,2019-01-02 13:00:00,590.0,2.727272727272727,KKW ISAR 2_1,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-02 12:00:00,2019-01-02 13:00:00,895.0,2.727272727272727,KKW ISAR 2_2,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-02 12:00:00,2019-01-02 13:00:00,-1485.0,2.727272727272727,AS-HEATPUMP_1,21.065801056338028,EOM,AS-HEATPUMP,example_03
2019-01-02 13:00:00,2019-01-02 14:00:00,590.0,2.7272727272727275,KKW ISAR 2_1,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-02 13:00:00,2019-01-02 14:00:00,895.0,2.7272727272727275,KKW ISAR 2_2,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-02 13:00:00,2019-01-02 14:00:00,-1485.0,2.7272727272727275,AS-HEATPUMP_1,21.935053176013984,EOM,AS-HEATPUMP,example_03
2019-01-02 14:00:00,2019-01-02 15:00:00,590.0,2.727272727272727,KKW ISAR 2_1,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-02 14:00:00,2019-01-02 15:00:00,895.0,2.727272727272727,KKW ISAR 2_2,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-02 14:00:00,2019-01-02 15:00:00,-1485.0,2.727272727272727,AS-HEATPUMP_1,22.48842013894366,EOM,AS-HEATPUMP,example_03
2019-01-02 15:00:00,2019-01-02 16:00:00,590.0,2.7272727272727275,KKW ISAR 2_1,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-02 15:00:00,2019-01-02 16:00:00,895.0,2.7272727272727275,KKW ISAR 2_2,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-02 15:00:00,2019-01-02 16:00:00,-1485.0,2.7272727272727275,AS-HEATPUMP_1,22.892621406293706,EOM,AS-HEATPUMP,example_03
2019-01-02 16:00:00,2019-01-02 17:00:00,590.0,2.727272727272727,KKW ISAR 2_1,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-02 16:00:00,2019-01-02 17:00:00,866.8671328671328,2.727272727272727,KKW ISAR 2_2,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-02 16:00:00,2019-01-02 17:00:00,-1456.8671328671328,2.727272727272727,AS-HEATPUMP_1,22.691902875563382,EOM,AS-HEATPUMP,example_03
2019-01-02 17:00:00,2019-01-02 18:00:00,590.0,2.7272727272727275,KKW ISAR 2_1,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-02 17:00:00,2019-01-02 18:00:00,895.0,2.7272727272727275,KKW ISAR 2_2,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-02 17:00:00,2019-01-02 18:00:00,-1485.0,2.7272727272727275,AS-HEATPUMP_1,22.64038315853147,EOM,AS-HEATPUMP,example_03
2019-01-02 18:00:00,2019-01-02 19:00:00,590.0,2.727272727272727,KKW ISAR 2_1,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-02 18:00:00,2019-01-02 19:00:00,887.2727272727273,2.727272727272727,KKW ISAR 2_2,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-02 18:00:00,2019-01-02 19:00:00,-1477.2727272727273,2.727272727272727,AS-HEATPUMP_1,22.906531445633803,EOM,AS-HEATPUMP,example_03
2019-01-02 19:00:00,2019-01-02 20:00:00,590.0,2.7272727272727275,KKW ISAR 2_1,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-02 19:00:00,2019-01-02 20:00:00,895.0,2.7272727272727275,KKW ISAR 2_2,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-02 19:00:00,2019-01-02 20:00:00,-1485.0,2.7272727272727275,AS-HEATPUMP_1,22.542465277762236,EOM,AS-HEATPUMP,example_03
2019-01-02 20:00:00,2019-01-02 21:00:00,590.0,2.727272727272727,KKW ISAR 2_1,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-02 20:00:00,2019-01-02 21:00:00,868.6923076923076,2.727272727272727,KKW ISAR 2_2,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-02 20:00:00,2019-01-02 21:00:00,-1458.6923076923076,2.727272727272727,AS-HEATPUMP_1,22.23291666669014,EOM,AS-HEATPUMP,example_03
2019-01-02 21:00:00,2019-01-02 22:00:00,590.0,2.727272727272727,KKW ISAR 2_1,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-02 21:00:00,2019-01-02 22:00:00,895.0,2.727272727272727,KKW ISAR 2_2,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-02 21:00:00,2019-01-02 22:00:00,-1485.0,2.727272727272727,AS-HEATPUMP_1,22.20201291077465,EOM,AS-HEATPUMP,example_03
2019-01-02 22:00:00,2019-01-02 23:00:00,590.0,2.7272727272727275,KKW ISAR 2_1,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-02 22:00:00,2019-01-02 23:00:00,874.2887323943662,2.7272727272727275,KKW ISAR 2_2,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-02 22:00:00,2019-01-02 23:00:00,-1464.2887323943662,2.7272727272727275,AS-HEATPUMP_1,22.489698426573426,EOM,AS-HEATPUMP,example_03
2019-01-02 23:00:00,2019-01-03,590.0,2.727272727272727,KKW ISAR 2_1,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-02 23:00:00,2019-01-03,895.0,2.727272727272727,KKW ISAR 2_2,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-02 23:00:00,2019-01-03,-1485.0,2.727272727272727,AS-HEATPUMP_1,22.265668280563382,EOM,AS-HEATPUMP,example_03
2019-01-03,2019-01-03 01:00:00,590.0,2.7272727272727275,KKW ISAR 2_1,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-03,2019-01-03 01:00:00,859.7816901408451,2.7272727272727275,KKW ISAR 2_2,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-03,2019-01-03 01:00:00,-1449.781690140845,2.7272727272727275,AS-HEATPUMP_1,21.942465277762235,EOM,AS-HEATPUMP,example_03
2019-01-03 01:00:00,2019-01-03 02:00:00,590.0,2.727272727272727,KKW ISAR 2_1,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-03 01:00:00,2019-01-03 02:00:00,895.0,2.727272727272727,KKW ISAR 2_2,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-03 01:00:00,2019-01-03 02:00:00,-1485.0,2.727272727272727,AS-HEATPUMP_1,21.41379010169014,EOM,AS-HEATPUMP,example_03
2019-01-03 02:00:00,2019-01-03 03:00:00,590.0,2.7272727272727275,KKW ISAR 2_1,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-03 02:00:00,2019-01-03 03:00:00,887.556338028169,2.7272727272727275,KKW ISAR 2_2,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-03 02:00:00,2019-01-03 03:00:00,-1477.556338028169,2.7272727272727275,AS-HEATPUMP_1,21.307781177132867,EOM,AS-HEATPUMP,example_03
2019-01-03 03:00:00,2019-01-03 04:00:00,590.0,2.727272727272727,KKW ISAR 2_1,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-03 03:00:00,2019-01-03 04:00:00,881.6853146853148,2.727272727272727,KKW ISAR 2_2,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-03 03:00:00,2019-01-03 04:00:00,-1471.6853146853148,2.727272727272727,AS-HEATPUMP_1,20.747871185422532,EOM,AS-HEATPUMP,example_03
2019-01-03 04:00:00,2019-01-03 05:00:00,590.0,2.727272727272727,KKW ISAR 2_1,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-03 04:00:00,2019-01-03 05:00:00,895.0,2.727272727272727,KKW ISAR 2_2,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-03 04:00:00,2019-01-03 05:00:00,-1485.0,2.727272727272727,AS-HEATPUMP_1,20.640208333380283,EOM,AS-HEATPUMP,example_03
2019-01-03 05:00:00,2019-01-03 06:00:00,590.0,2.7272727272727275,KKW ISAR 2_1,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-03 05:00:00,2019-01-03 06:00:00,888.0281690140846,2.7272727272727275,KKW ISAR 2_2,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-03 05:00:00,2019-01-03 06:00:00,-1478.0281690140846,2.7272727272727275,AS-HEATPUMP_1,20.78007867132867,EOM,AS-HEATPUMP,example_03
2019-01-03 06:00:00,2019-01-03 07:00:00,590.0,2.727272727272727,KKW ISAR 2_1,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-03 06:00:00,2019-01-03 07:00:00,895.0,2.727272727272727,KKW ISAR 2_2,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-03 06:00:00,2019-01-03 07:00:00,-1485.0,2.727272727272727,AS-HEATPUMP_1,21.30528389084507,EOM,AS-HEATPUMP,example_03
2019-01-03 07:00:00,2019-01-03 08:00:00,590.0,2.7272727272727275,KKW ISAR 2_1,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-03 07:00:00,2019-01-03 08:00:00,895.0,2.7272727272727275,KKW ISAR 2_2,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-03 07:00:00,2019-01-03 08:00:00,-1485.0,2.7272727272727275,AS-HEATPUMP_1,21.88316215034965,EOM,AS-HEATPUMP,example_03
2019-01-03 08:00:00,2019-01-03 09:00:00,590.0,2.727272727272727,KKW ISAR 2_1,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-03 08:00:00,2019-01-03 09:00:00,895.0,2.727272727272727,KKW ISAR 2_2,2.727272727272727,EOM,KKW ISAR 2,example_03
2019-01-03 08:00:00,2019-01-03 09:00:00,-1485.0,2.727272727272727,AS-HEATPUMP_1,21.6686062206338,EOM,AS-HEATPUMP,example_03
2019-01-03 09:00:00,2019-01-03 10:00:00,590.0,2.7272727272727275,KKW ISAR 2_1,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-03 09:00:00,2019-01-03 10:00:00,891.3098591549297,2.7272727272727275,KKW ISAR 2_2,2.7272727272727275,EOM,KKW ISAR 2,example_03
2019-01-03 09:00:00,2019-01-03 10:00:00,-1481.3098591549297,2.7272727272727275,AS-HEATPUMP_1,21.602291666643357,EOM,AS-HEATPUMP,example_03
