name,technology,bidding_EOM,bidding_CRM_capacity_pos,bidding_CRM_capacity_neg,bidding_CRM_energy_pos,bidding_CRM_energy_neg,bidding_redispatch,fuel_type,emission_factor,max_power,min_power,efficiency,ramp_up,ramp_down,additional_cost,hot_start_cost,warm_start_cost,cold_start_cost,min_operating_time,min_down_time,unit_operator,operating_type,node
powerplant_15,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.6966149241812208,0.0,1.0,0.6966149241812208,0.6966149241812208,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 0
powerplant_19,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,359.45730877993395,0.0,1.0,359.45730877993395,359.45730877993395,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 1
powerplant_20,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,325.75663574114304,0.0,1.0,325.75663574114304,325.75663574114304,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 1
powerplant_21,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.320966299812228,0.0,1.0,0.320966299812228,0.320966299812228,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 1
powerplant_22,run-of-river hydro,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,33.529999999999994,0.0,0.9,33.529999999999994,33.529999999999994,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 1
powerplant_24,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,1729.2924753811249,0.0,1.0,1729.2924753811249,1729.2924753811249,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 1
powerplant_25,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,3055.853488503975,0.0,1.0,3055.853488503975,3055.853488503975,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 1
powerplant_26,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.0011818559961493,0.0,1.0,0.0011818559961493,0.0011818559961493,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 1
powerplant_27,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,548.3281247931957,0.0,1.0,548.3281247931957,548.3281247931957,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 1
powerplant_28,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,729.5225828857554,0.0,1.0,729.5225828857554,729.5225828857554,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 1
powerplant_29,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,496.720370691557,0.0,1.0,496.720370691557,496.720370691557,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 1
powerplant_30,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,1.9639671908497625,0.0,1.0,1.9639671908497625,1.9639671908497625,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 1
powerplant_31,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,381.8056180297906,0.0,1.0,381.8056180297906,381.8056180297906,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 1
powerplant_32,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.6115001095545314,0.0,1.0,0.6115001095545314,0.6115001095545314,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 1
powerplant_37,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,332.39699322133566,0.0,1.0,332.39699322133566,332.39699322133566,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 10
powerplant_38,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,301.233341555377,0.0,1.0,301.233341555377,301.233341555377,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 10
powerplant_39,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.2606778542774493,0.0,1.0,0.2606778542774493,0.2606778542774493,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 10
powerplant_40,run-of-river hydro,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,244.459,0.0,0.9,244.459,244.459,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 10
powerplant_42,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,3506.9532494126984,0.0,1.0,3506.9532494126984,3506.9532494126984,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 10
powerplant_43,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.0010002704644343,0.0,1.0,0.0010002704644343,0.0010002704644343,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 10
powerplant_44,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,568.2328660059432,0.0,1.0,568.2328660059432,568.2328660059432,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 10
powerplant_45,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,756.004825113751,0.0,1.0,756.004825113751,756.004825113751,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 10
powerplant_46,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,514.7517098713993,0.0,1.0,514.7517098713993,514.7517098713993,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 10
powerplant_47,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,786.6271369679614,0.0,1.0,786.6271369679614,786.6271369679614,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 10
powerplant_48,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,3326.7101653637737,0.0,1.0,3326.7101653637737,3326.7101653637737,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 10
powerplant_49,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.9791403446271586,0.0,1.0,0.9791403446271586,0.9791403446271586,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 10
powerplant_53,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,481.07850837167496,0.0,1.0,481.07850837167496,481.07850837167496,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 11
powerplant_54,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,435.9753224780228,0.0,1.0,435.9753224780228,435.9753224780228,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 11
powerplant_55,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.5483380192308183,0.0,1.0,0.5483380192308183,0.5483380192308183,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 11
powerplant_56,run-of-river hydro,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,9.065,0.0,0.9,9.065,9.065,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 11
powerplant_58,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,29.86067704096425,0.0,1.0,29.86067704096425,29.86067704096425,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 11
powerplant_59,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,2813.657367708011,0.0,1.0,2813.657367708011,2813.657367708011,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 11
powerplant_60,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,647.637380909186,0.0,1.0,647.637380909186,647.637380909186,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 11
powerplant_61,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,9.437897232598332e-05,0.0,1.0,9.437897232598332e-05,9.437897232598332e-05,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 11
powerplant_62,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,546.080000301289,0.0,1.0,546.080000301289,546.080000301289,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 11
powerplant_63,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,726.5315679955324,0.0,1.0,726.5315679955324,726.5315679955324,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 11
powerplant_64,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,494.6838357799145,0.0,1.0,494.6838357799145,494.6838357799145,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 11
powerplant_65,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,1.789711185720269,0.0,1.0,1.789711185720269,1.789711185720269,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 11
powerplant_66,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,4425.626740056051,0.0,1.0,4425.626740056051,4425.626740056051,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 11
powerplant_67,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.5717661812019015,0.0,1.0,0.5717661812019015,0.5717661812019015,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 11
powerplant_71,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,505.8338380064049,0.0,1.0,505.8338380064049,505.8338380064049,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 12
powerplant_72,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,458.4097336094432,0.0,1.0,458.4097336094432,458.4097336094432,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 12
powerplant_73,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,4561.811274178983,0.0,1.0,4561.811274178983,4561.811274178983,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 12
powerplant_74,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,424.7264839078188,0.0,1.0,424.7264839078188,424.7264839078188,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 12
powerplant_75,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,299.6662652372128,0.0,1.0,299.6662652372128,299.6662652372128,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 12
powerplant_76,run-of-river hydro,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,124.045,0.0,0.9,124.045,124.045,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 12
powerplant_78,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,3240.7543364029607,0.0,1.0,3240.7543364029607,3240.7543364029607,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 12
powerplant_79,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,352.3225917908109,0.0,1.0,352.3225917908109,352.3225917908109,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 12
powerplant_80,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,5.044636829231968e-05,0.0,1.0,5.044636829231968e-05,5.044636829231968e-05,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 12
powerplant_81,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,533.652146676233,0.0,1.0,533.652146676233,533.652146676233,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 12
powerplant_82,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,709.9969430760166,0.0,1.0,709.9969430760166,709.9969430760166,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 12
powerplant_83,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,483.425673055357,0.0,1.0,483.425673055357,483.425673055357,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 12
powerplant_84,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,1104.1712001820454,0.0,1.0,1104.1712001820454,1104.1712001820454,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 12
powerplant_85,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,1.1481630241703698,0.0,1.0,1.1481630241703698,1.1481630241703698,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 12
powerplant_90,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,383.1218715863616,0.0,1.0,383.1218715863616,383.1218715863616,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 13
powerplant_91,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,347.20254362496524,0.0,1.0,347.20254362496524,347.20254362496524,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 13
powerplant_92,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.2309657048425638,0.0,1.0,0.2309657048425638,0.2309657048425638,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 13
powerplant_93,run-of-river hydro,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,1.574,0.0,0.9,1.574,1.574,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 13
powerplant_95,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,2132.2262931607133,0.0,1.0,2132.2262931607133,2132.2262931607133,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 13
powerplant_96,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,6252.186455171643,0.0,1.0,6252.186455171643,6252.186455171643,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 13
powerplant_97,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.0117596571045601,0.0,1.0,0.0117596571045601,0.0117596571045601,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 13
powerplant_98,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,533.1456165736304,0.0,1.0,533.1456165736304,533.1456165736304,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 13
powerplant_99,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,709.3230306282474,0.0,1.0,709.3230306282474,709.3230306282474,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 13
powerplant_100,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,482.9668163060819,0.0,1.0,482.9668163060819,482.9668163060819,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 13
powerplant_101,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,1.94579589315753,0.0,1.0,1.94579589315753,1.94579589315753,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 13
powerplant_102,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,12.712104653751355,0.0,1.0,12.712104653751355,12.712104653751355,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 13
powerplant_103,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.6489568395815515,0.0,1.0,0.6489568395815515,0.6489568395815515,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 13
powerplant_108,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,264.0273667093041,0.0,1.0,264.0273667093041,264.0273667093041,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14
powerplant_109,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,239.27366389297072,0.0,1.0,239.27366389297072,239.27366389297072,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14
powerplant_110,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.1988784022017933,0.0,1.0,0.1988784022017933,0.1988784022017933,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14
powerplant_111,run-of-river hydro,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,802.8818,0.0,0.9,802.8818,802.8818,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14
